,Model,Substância,Score
2502,RandomForestClassifier,Nicotine,0.6784434203789043
2503,RandomForestClassifier,Nicotine,0.6102150537634409
2504,RandomForestClassifier,Nicotine,0.6100870455709165
2505,RandomForestClassifier,Nicotine,0.6501536098310292
2506,RandomForestClassifier,Nicotine,0.5547936507936508
2507,RandomForestClassifier,Nicotine,0.6496774193548387
2508,RandomForestClassifier,Nicotine,0.6497419354838709
2509,RandomForestClassifier,Nicotine,0.5774193548387097
2510,RandomForestClassifier,Nicotine,0.6386328725038403
2511,RandomForestClassifier,Nicotine,0.6460573476702509
2512,RandomForestClassifier,Nicotine,0.6422171018945213
2513,RandomForestClassifier,Nicotine,0.5742447516641065
2514,RandomForestClassifier,Nicotine,0.6099590373783923
2515,RandomForestClassifier,Nicotine,0.6541218637992832
2516,RandomForestClassifier,Nicotine,0.5987936507936508
2517,RandomForestClassifier,Nicotine,0.6296129032258064
2518,RandomForestClassifier,Nicotine,0.661741935483871
2519,RandomForestClassifier,Nicotine,0.6699999999999999
2520,KNeighborsClassifier,Nicotine,0.6665386584741424
2521,KNeighborsClassifier,Nicotine,0.662442396313364
2522,KNeighborsClassifier,Nicotine,0.6708909370199693
2523,KNeighborsClassifier,Nicotine,0.590373783922171
2524,KNeighborsClassifier,Nicotine,0.6543778801843317
2525,KNeighborsClassifier,Nicotine,0.6027905785970302
2526,KNeighborsClassifier,Nicotine,0.6460952380952381
2527,KNeighborsClassifier,Nicotine,0.6576774193548387
2528,KNeighborsClassifier,Nicotine,0.6458064516129032
2529,KNeighborsClassifier,Nicotine,0.6134838709677419
2530,KNeighborsClassifier,Nicotine,0.6264720942140297
2531,KNeighborsClassifier,Nicotine,0.5865335381464414
2532,KNeighborsClassifier,Nicotine,0.6865079365079365
2533,KNeighborsClassifier,Nicotine,0.678699436763953
2534,KNeighborsClassifier,Nicotine,0.5619559651817716
2535,KNeighborsClassifier,Nicotine,0.6541218637992832
2536,KNeighborsClassifier,Nicotine,0.6583492063492064
2537,KNeighborsClassifier,Nicotine,0.6418064516129032
2538,KNeighborsClassifier,Nicotine,0.65
2539,KNeighborsClassifier,Nicotine,0.6500645161290323
2540,KNeighborsClassifier,Nicotine,0.6145673323092677
2541,KNeighborsClassifier,Nicotine,0.6906041986687148
2542,KNeighborsClassifier,Nicotine,0.6264720942140297
2543,KNeighborsClassifier,Nicotine,0.6065028161802355
2544,KNeighborsClassifier,Nicotine,0.6062467997951868
2545,KNeighborsClassifier,Nicotine,0.5980542754736303
2546,KNeighborsClassifier,Nicotine,0.6263492063492063
2547,KNeighborsClassifier,Nicotine,0.6981290322580644
2548,KNeighborsClassifier,Nicotine,0.6859354838709677
2549,KNeighborsClassifier,Nicotine,0.6378064516129032
2550,NearestCentroid,VSA,0.725355969331873
2551,NearestCentroid,VSA,0.7959156785243742
2552,NearestCentroid,VSA,0.7700922266139658
2553,NearestCentroid,VSA,0.7802371541501976
2554,NearestCentroid,VSA,0.7059288537549406
2555,NearestCentroid,VSA,0.8206851119894598
2556,NearestCentroid,VSA,0.8201581027667983
2557,NearestCentroid,VSA,0.7924242424242425
2558,NearestCentroid,VSA,0.6893939393939394
2559,NearestCentroid,VSA,0.6636363636363636
2560,NearestCentroid,VSA,0.7691675794085433
2561,NearestCentroid,VSA,0.7893280632411067
2562,NearestCentroid,VSA,0.8110671936758893
2563,NearestCentroid,VSA,0.7458498023715415
2564,NearestCentroid,VSA,0.6836627140974967
2565,NearestCentroid,VSA,0.7928853754940711
2566,NearestCentroid,VSA,0.7271409749670619
2567,NearestCentroid,VSA,0.7196969696969697
2568,NearestCentroid,VSA,0.7545454545454546
2569,NearestCentroid,VSA,0.7424242424242424
2570,NearestCentroid,VSA,0.7070098576122672
2571,NearestCentroid,VSA,0.7494071146245059
2572,NearestCentroid,VSA,0.7579710144927536
2573,NearestCentroid,VSA,0.7488801054018446
2574,NearestCentroid,VSA,0.7483530961791831
2575,NearestCentroid,VSA,0.7711462450592885
2576,NearestCentroid,VSA,0.777733860342556
2577,NearestCentroid,VSA,0.7833333333333333
2578,NearestCentroid,VSA,0.6878787878787879
2579,NearestCentroid,VSA,0.806060606060606
2580,GaussianNB,VSA,0.6716867469879518
2581,GaussianNB,VSA,0.6512516469038208
2582,GaussianNB,VSA,0.6881422924901186
2583,GaussianNB,VSA,0.7189723320158102
2584,GaussianNB,VSA,0.5789196310935442
2585,GaussianNB,VSA,0.6476943346508564
2586,GaussianNB,VSA,0.6512516469038208
2587,GaussianNB,VSA,0.6075757575757575
2588,GaussianNB,VSA,0.746969696969697
2589,GaussianNB,VSA,0.7333333333333334
2590,GaussianNB,VSA,0.7020810514786419
2591,GaussianNB,VSA,0.6421607378129117
2592,GaussianNB,VSA,0.7189723320158102
2593,GaussianNB,VSA,0.6446640316205533
2594,GaussianNB,VSA,0.5708827404479578
2595,GaussianNB,VSA,0.7341238471673255
2596,GaussianNB,VSA,0.6168642951251647
2597,GaussianNB,VSA,0.6893939393939394
2598,GaussianNB,VSA,0.6909090909090909
2599,GaussianNB,VSA,0.6712121212121211
2600,GaussianNB,VSA,0.6944140197152245
2601,GaussianNB,VSA,0.6047430830039526
2602,GaussianNB,VSA,0.6638998682476943
2603,GaussianNB,VSA,0.6138339920948617
2604,GaussianNB,VSA,0.592094861660079
2605,GaussianNB,VSA,0.7038208168642951
2606,GaussianNB,VSA,0.638076416337286
2607,GaussianNB,VSA,0.7257575757575758
2608,GaussianNB,VSA,0.7333333333333334
2609,GaussianNB,VSA,0.6939393939393939
2610,BernoulliNB,VSA,0.5898138006571741
2611,BernoulliNB,VSA,0.6284584980237153
2612,BernoulliNB,VSA,0.5642951251646904
2613,BernoulliNB,VSA,0.6942028985507247
2614,BernoulliNB,VSA,0.6997364953886693
2615,BernoulliNB,VSA,0.6942028985507247
2616,BernoulliNB,VSA,0.6815546772068511
2617,BernoulliNB,VSA,0.6060606060606061
2618,BernoulliNB,VSA,0.6712121212121211
2619,BernoulliNB,VSA,0.5954545454545455
2620,BernoulliNB,VSA,0.6396495071193866
2621,BernoulliNB,VSA,0.675494071146245
2622,BernoulliNB,VSA,0.6072463768115942
2623,BernoulliNB,VSA,0.6972332015810276
2624,BernoulliNB,VSA,0.6320158102766799
2625,BernoulliNB,VSA,0.5855072463768116
2626,BernoulliNB,VSA,0.6006587615283268
2627,BernoulliNB,VSA,0.646969696969697
2628,BernoulliNB,VSA,0.7075757575757575
2629,BernoulliNB,VSA,0.6439393939393939
2630,BernoulliNB,VSA,0.5898138006571741
2631,BernoulliNB,VSA,0.7588932806324111
2632,BernoulliNB,VSA,0.5541501976284585
2633,BernoulliNB,VSA,0.6628458498023715
2634,BernoulliNB,VSA,0.6133069828722002
2635,BernoulliNB,VSA,0.6193675889328063
2636,BernoulliNB,VSA,0.6881422924901186
2637,BernoulliNB,VSA,0.6106060606060606
2638,BernoulliNB,VSA,0.7015151515151515
2639,BernoulliNB,VSA,0.6318181818181818
2640,RandomForestClassifier,VSA,0.4939759036144578
2641,RandomForestClassifier,VSA,0.4909090909090909
2642,RandomForestClassifier,VSA,0.5096179183135705
2643,RandomForestClassifier,VSA,0.5434782608695652
2644,RandomForestClassifier,VSA,0.49393939393939396
2645,RandomForestClassifier,VSA,0.5
2646,RandomForestClassifier,VSA,0.5
2647,RandomForestClassifier,VSA,0.5196969696969697
2648,RandomForestClassifier,VSA,0.5136363636363637
2649,RandomForestClassifier,VSA,0.5166666666666667
2650,RandomForestClassifier,VSA,0.49698795180722893
2651,RandomForestClassifier,VSA,0.4909090909090909
2652,RandomForestClassifier,VSA,0.49696969696969695
2653,RandomForestClassifier,VSA,0.5126482213438736
2654,RandomForestClassifier,VSA,0.5
2655,RandomForestClassifier,VSA,0.5126482213438736
2656,RandomForestClassifier,VSA,0.5156785243741766
2657,RandomForestClassifier,VSA,0.49393939393939396
2658,RandomForestClassifier,VSA,0.5227272727272727
2659,RandomForestClassifier,VSA,0.5196969696969697
2660,RandomForestClassifier,VSA,0.4939759036144578
2661,RandomForestClassifier,VSA,0.5404479578392621
2662,RandomForestClassifier,VSA,0.49696969696969695
2663,RandomForestClassifier,VSA,0.4909090909090909
2664,RandomForestClassifier,VSA,0.5156785243741766
2665,RandomForestClassifier,VSA,0.5187088274044795
2666,RandomForestClassifier,VSA,0.5313570487483531
2667,RandomForestClassifier,VSA,0.5227272727272727
2668,RandomForestClassifier,VSA,0.49696969696969695
2669,RandomForestClassifier,VSA,0.4909090909090909
2670,KNeighborsClassifier,VSA,0.5424424972617744
2671,KNeighborsClassifier,VSA,0.5778656126482213
2672,KNeighborsClassifier,VSA,0.5187088274044795
2673,KNeighborsClassifier,VSA,0.5374176548089592
2674,KNeighborsClassifier,VSA,0.5187088274044795
2675,KNeighborsClassifier,VSA,0.5187088274044795
2676,KNeighborsClassifier,VSA,0.5374176548089592
2677,KNeighborsClassifier,VSA,0.4909090909090909
2678,KNeighborsClassifier,VSA,0.49393939393939396
2679,KNeighborsClassifier,VSA,0.5363636363636364
2680,KNeighborsClassifier,VSA,0.4939759036144578
2681,KNeighborsClassifier,VSA,0.5434782608695652
2682,KNeighborsClassifier,VSA,0.4818181818181818
2683,KNeighborsClassifier,VSA,0.4909090909090909
2684,KNeighborsClassifier,VSA,0.5374176548089592
2685,KNeighborsClassifier,VSA,0.49393939393939396
2686,KNeighborsClassifier,VSA,0.49696969696969695
2687,KNeighborsClassifier,VSA,0.5212121212121212
2688,KNeighborsClassifier,VSA,0.5333333333333333
2689,KNeighborsClassifier,VSA,0.5196969696969697
2690,KNeighborsClassifier,VSA,0.5334063526834611
2691,KNeighborsClassifier,VSA,0.5
2692,KNeighborsClassifier,VSA,0.5126482213438736
2693,KNeighborsClassifier,VSA,0.48787878787878786
2694,KNeighborsClassifier,VSA,0.48787878787878786
2695,KNeighborsClassifier,VSA,0.49696969696969695
2696,KNeighborsClassifier,VSA,0.4909090909090909
2697,KNeighborsClassifier,VSA,0.5136363636363637
2698,KNeighborsClassifier,VSA,0.5651515151515152
2699,KNeighborsClassifier,VSA,0.5393939393939394
